cisp;ano;mes;feminicidio;feminicidio_tentativa;FASE
100;2016;12;0;0;3
101;2016;12;0;0;3
104;2016;12;0;0;3
105;2016;12;0;0;3
106;2016;12;0;0;3
107;2016;12;0;0;3
108;2016;12;0;0;3
109;2016;12;0;0;3
110;2016;12;0;0;3
111;2016;12;0;0;3
112;2016;12;0;0;3
118;2016;12;0;0;3
119;2016;12;0;0;3
120;2016;12;0;0;3
121;2016;12;0;0;3
122;2016;12;0;0;3
123;2016;12;0;0;3
124;2016;12;0;0;3
125;2016;12;0;0;3
126;2016;12;0;2;3
127;2016;12;0;0;3
128;2016;12;0;0;3
129;2016;12;0;0;3
130;2016;12;0;0;3
132;2016;12;0;0;3
134;2016;12;0;2;3
135;2016;12;0;0;3
136;2016;12;0;0;3
137;2016;12;0;0;3
138;2016;12;0;0;3
139;2016;12;0;0;3
140;2016;12;0;0;3
141;2016;12;0;0;3
142;2016;12;0;0;3
143;2016;12;0;0;3
144;2016;12;0;0;3
145;2016;12;0;0;3
146;2016;12;0;0;3
147;2016;12;0;1;3
148;2016;12;0;0;3
151;2016;12;0;2;3
152;2016;12;0;0;3
153;2016;12;0;0;3
154;2016;12;0;0;3
155;2016;12;0;0;3
156;2016;12;0;0;3
157;2016;12;0;0;3
158;2016;12;0;0;3
159;2016;12;0;1;3
165;2016;12;0;0;3
166;2016;12;0;0;3
167;2016;12;0;0;3
168;2016;12;0;0;3
1;2017;1;0;0;3
4;2017;1;0;0;3
5;2017;1;0;0;3
6;2017;1;0;0;3
7;2017;1;0;0;3
9;2017;1;0;0;3
10;2017;1;1;0;3
11;2017;1;0;0;3
12;2017;1;0;0;3
13;2017;1;0;0;3
14;2017;1;0;0;3
15;2017;1;0;0;3
16;2017;1;0;1;3
17;2017;1;0;0;3
18;2017;1;0;0;3
19;2017;1;0;0;3
20;2017;1;0;0;3
21;2017;1;1;1;3
22;2017;1;0;0;3
23;2017;1;0;0;3
24;2017;1;0;0;3
25;2017;1;0;0;3
26;2017;1;0;1;3
27;2017;1;0;0;3
28;2017;1;0;0;3
29;2017;1;0;0;3
30;2017;1;0;0;3
31;2017;1;0;0;3
32;2017;1;0;0;3
33;2017;1;0;0;3
34;2017;1;0;4;3
35;2017;1;1;0;3
36;2017;1;1;1;3
37;2017;1;0;0;3
38;2017;1;0;1;3
39;2017;1;0;0;3
40;2017;1;0;0;3
41;2017;1;0;1;3
42;2017;1;0;0;3
43;2017;1;0;0;3
44;2017;1;0;0;3
45;2017;1;0;0;3
48;2017;1;0;0;3
50;2017;1;0;0;3
51;2017;1;0;0;3
52;2017;1;0;0;3
53;2017;1;0;0;3
54;2017;1;0;0;3
55;2017;1;0;0;3
56;2017;1;0;0;3
57;2017;1;0;0;3
58;2017;1;0;0;3
59;2017;1;0;1;3
60;2017;1;0;0;3
61;2017;1;0;0;3
62;2017;1;0;0;3
63;2017;1;0;0;3
64;2017;1;0;0;3
65;2017;1;0;0;3
66;2017;1;0;0;3
67;2017;1;0;0;3
70;2017;1;0;0;3
71;2017;1;0;0;3
72;2017;1;0;2;3
73;2017;1;0;2;3
74;2017;1;0;0;3
75;2017;1;0;0;3
76;2017;1;0;0;3
77;2017;1;0;0;3
78;2017;1;0;0;3
79;2017;1;0;0;3
81;2017;1;0;0;3
82;2017;1;0;0;3
88;2017;1;0;0;3
89;2017;1;0;0;3
90;2017;1;0;1;3
91;2017;1;0;0;3
92;2017;1;0;0;3
93;2017;1;0;0;3
94;2017;1;0;0;3
95;2017;1;0;0;3
96;2017;1;0;0;3
97;2017;1;0;0;3
98;2017;1;0;0;3
99;2017;1;0;0;3
100;2017;1;0;0;3
101;2017;1;0;0;3
104;2017;1;0;0;3
105;2017;1;0;0;3
106;2017;1;0;0;3
107;2017;1;0;0;3
108;2017;1;0;1;3
109;2017;1;0;0;3
110;2017;1;0;0;3
111;2017;1;0;0;3
112;2017;1;0;0;3
118;2017;1;0;0;3
119;2017;1;0;0;3
120;2017;1;0;0;3
121;2017;1;0;0;3
122;2017;1;0;0;3
123;2017;1;0;0;3
124;2017;1;0;0;3
125;2017;1;0;0;3
126;2017;1;0;0;3
127;2017;1;0;0;3
128;2017;1;0;0;3
129;2017;1;0;0;3
130;2017;1;0;0;3
132;2017;1;0;0;3
134;2017;1;0;1;3
135;2017;1;0;0;3
136;2017;1;0;0;3
137;2017;1;1;1;3
138;2017;1;0;0;3
139;2017;1;0;0;3
140;2017;1;0;0;3
141;2017;1;0;0;3
142;2017;1;0;0;3
143;2017;1;0;0;3
144;2017;1;0;0;3
145;2017;1;0;0;3
146;2017;1;1;2;3
147;2017;1;0;0;3
148;2017;1;0;0;3
151;2017;1;1;1;3
152;2017;1;0;0;3
153;2017;1;0;0;3
154;2017;1;0;1;3
155;2017;1;0;0;3
156;2017;1;0;0;3
157;2017;1;0;0;3
158;2017;1;0;0;3
159;2017;1;0;0;3
165;2017;1;0;0;3
166;2017;1;0;2;3
167;2017;1;0;0;3
168;2017;1;0;0;3
1;2017;2;0;0;3
4;2017;2;0;0;3
5;2017;2;0;0;3
6;2017;2;0;0;3
7;2017;2;0;0;3
9;2017;2;0;0;3
10;2017;2;0;0;3
11;2017;2;0;0;3
12;2017;2;0;0;3
13;2017;2;0;0;3
14;2017;2;0;0;3
15;2017;2;0;0;3
16;2017;2;0;0;3
17;2017;2;0;0;3
18;2017;2;0;0;3
19;2017;2;0;0;3
20;2017;2;0;0;3
21;2017;2;0;0;3
22;2017;2;0;0;3
23;2017;2;0;0;3
24;2017;2;0;0;3
25;2017;2;0;0;3
26;2017;2;0;0;3
27;2017;2;0;0;3
28;2017;2;0;0;3
29;2017;2;0;0;3
30;2017;2;0;0;3
31;2017;2;0;0;3
32;2017;2;0;1;3
33;2017;2;0;0;3
34;2017;2;0;0;3
35;2017;2;0;0;3
36;2017;2;0;1;3
37;2017;2;1;0;3
38;2017;2;0;0;3
39;2017;2;0;0;3
40;2017;2;0;0;3
41;2017;2;0;0;3
42;2017;2;0;0;3
43;2017;2;0;0;3
44;2017;2;1;0;3
45;2017;2;0;0;3
48;2017;2;0;0;3
50;2017;2;0;0;3
51;2017;2;0;0;3
52;2017;2;0;0;3
53;2017;2;0;0;3
54;2017;2;0;0;3
55;2017;2;0;0;3
56;2017;2;0;0;3
57;2017;2;0;0;3
58;2017;2;1;0;3
59;2017;2;0;1;3
60;2017;2;0;1;3
61;2017;2;0;0;3
62;2017;2;0;0;3
63;2017;2;0;0;3
64;2017;2;0;0;3
65;2017;2;0;0;3
66;2017;2;0;0;3
67;2017;2;0;0;3
70;2017;2;0;0;3
71;2017;2;0;4;3
72;2017;2;0;0;3
73;2017;2;0;0;3
74;2017;2;0;0;3
75;2017;2;0;0;3
76;2017;2;0;1;3
77;2017;2;0;0;3
78;2017;2;0;0;3
79;2017;2;0;0;3
81;2017;2;0;0;3
82;2017;2;0;0;3
88;2017;2;0;0;3
89;2017;2;0;0;3
90;2017;2;0;0;3
91;2017;2;0;1;3
92;2017;2;0;0;3
93;2017;2;0;0;3
94;2017;2;0;0;3
95;2017;2;0;0;3
96;2017;2;0;0;3
97;2017;2;0;0;3
98;2017;2;0;0;3
99;2017;2;0;0;3
100;2017;2;1;0;3
101;2017;2;0;0;3
104;2017;2;0;0;3
105;2017;2;0;0;3
106;2017;2;0;0;3
107;2017;2;0;0;3
108;2017;2;0;0;3
109;2017;2;0;0;3
110;2017;2;0;0;3
111;2017;2;0;0;3
112;2017;2;0;0;3
118;2017;2;0;0;3
119;2017;2;0;0;3
120;2017;2;0;0;3
121;2017;2;0;0;3
122;2017;2;0;0;3
123;2017;2;0;0;3
124;2017;2;0;0;3
125;2017;2;0;0;3
126;2017;2;0;0;3
127;2017;2;0;0;3
128;2017;2;0;0;3
129;2017;2;0;0;3
130;2017;2;0;0;3
132;2017;2;0;0;3
134;2017;2;1;1;3
135;2017;2;0;0;3
136;2017;2;0;0;3
137;2017;2;0;0;3
138;2017;2;0;0;3
139;2017;2;0;0;3
140;2017;2;0;0;3
141;2017;2;0;0;3
142;2017;2;0;0;3
143;2017;2;0;0;3
144;2017;2;0;0;3
145;2017;2;0;0;3
146;2017;2;0;0;3
147;2017;2;0;0;3
148;2017;2;0;1;3
151;2017;2;0;2;3
152;2017;2;0;0;3
153;2017;2;0;0;3
154;2017;2;0;0;3
155;2017;2;0;0;3
156;2017;2;0;0;3
157;2017;2;0;0;3
158;2017;2;0;0;3
159;2017;2;0;0;3
165;2017;2;2;0;3
166;2017;2;0;0;3
167;2017;2;0;0;3
168;2017;2;0;0;3
1;2017;3;0;0;3
4;2017;3;0;0;3
5;2017;3;0;0;3
6;2017;3;0;0;3
7;2017;3;0;0;3
9;2017;3;0;0;3
10;2017;3;0;0;3
11;2017;3;0;0;3
12;2017;3;0;0;3
13;2017;3;0;0;3
14;2017;3;0;0;3
15;2017;3;0;0;3
16;2017;3;0;0;3
17;2017;3;0;0;3
18;2017;3;0;0;3
19;2017;3;0;0;3
20;2017;3;0;0;3
21;2017;3;0;1;3
22;2017;3;0;0;3
23;2017;3;0;0;3
24;2017;3;0;0;3
25;2017;3;0;0;3
26;2017;3;0;1;3
27;2017;3;0;0;3
28;2017;3;0;0;3
29;2017;3;0;0;3
30;2017;3;0;0;3
31;2017;3;0;0;3
32;2017;3;0;1;3
33;2017;3;1;0;3
34;2017;3;0;0;3
35;2017;3;0;0;3
36;2017;3;0;0;3
37;2017;3;0;2;3
38;2017;3;0;0;3
39;2017;3;0;0;3
40;2017;3;0;0;3
41;2017;3;0;3;3
42;2017;3;0;0;3
43;2017;3;0;0;3
44;2017;3;0;0;3
45;2017;3;0;0;3
48;2017;3;0;0;3
50;2017;3;0;0;3
51;2017;3;0;0;3
52;2017;3;0;0;3
53;2017;3;0;0;3
54;2017;3;0;0;3
55;2017;3;0;0;3
56;2017;3;0;0;3
57;2017;3;0;0;3
58;2017;3;0;0;3
59;2017;3;0;0;3
60;2017;3;0;0;3
61;2017;3;0;0;3
62;2017;3;0;0;3
63;2017;3;0;0;3
64;2017;3;0;3;3
65;2017;3;0;0;3
66;2017;3;0;0;3
67;2017;3;0;0;3
70;2017;3;0;0;3
71;2017;3;0;1;3
72;2017;3;0;0;3
73;2017;3;0;0;3
74;2017;3;0;0;3
75;2017;3;0;0;3
76;2017;3;0;0;3
77;2017;3;0;0;3
78;2017;3;0;0;3
79;2017;3;0;3;3
81;2017;3;0;0;3
82;2017;3;0;0;3
88;2017;3;0;0;3
89;2017;3;0;0;3
90;2017;3;0;0;3
91;2017;3;0;1;3
92;2017;3;0;0;3
93;2017;3;0;0;3
94;2017;3;0;1;3
95;2017;3;0;0;3
96;2017;3;0;0;3
97;2017;3;0;0;3
98;2017;3;0;0;3
99;2017;3;0;1;3
100;2017;3;0;1;3
101;2017;3;0;0;3
104;2017;3;0;0;3
105;2017;3;1;2;3
106;2017;3;0;0;3
107;2017;3;0;0;3
108;2017;3;0;0;3
109;2017;3;0;0;3
110;2017;3;0;0;3
111;2017;3;0;0;3
112;2017;3;0;0;3
118;2017;3;1;0;3
119;2017;3;0;0;3
120;2017;3;0;0;3
121;2017;3;0;0;3
122;2017;3;0;0;3
123;2017;3;0;0;3
124;2017;3;0;0;3
125;2017;3;0;0;3
126;2017;3;0;1;3
127;2017;3;0;0;3
128;2017;3;0;1;3
129;2017;3;0;0;3
130;2017;3;0;0;3
132;2017;3;1;0;3
134;2017;3;0;0;3
135;2017;3;0;0;3
136;2017;3;0;0;3
137;2017;3;0;0;3
138;2017;3;0;0;3
139;2017;3;0;0;3
140;2017;3;0;0;3
141;2017;3;0;0;3
142;2017;3;0;1;3
143;2017;3;1;1;3
144;2017;3;0;0;3
145;2017;3;0;0;3
146;2017;3;1;0;3
147;2017;3;0;0;3
148;2017;3;0;0;3
151;2017;3;0;0;3
152;2017;3;0;0;3
153;2017;3;0;0;3
154;2017;3;0;0;3
155;2017;3;0;0;3
156;2017;3;0;0;3
157;2017;3;0;0;3
158;2017;3;0;0;3
159;2017;3;0;0;3
165;2017;3;0;0;3
166;2017;3;0;1;3
167;2017;3;0;0;3
168;2017;3;0;0;3
1;2017;4;0;1;3
4;2017;4;0;0;3
5;2017;4;0;0;3
6;2017;4;0;0;3
7;2017;4;0;0;3
9;2017;4;0;0;3
10;2017;4;0;0;3
11;2017;4;0;0;3
12;2017;4;0;0;3
13;2017;4;0;0;3
14;2017;4;0;0;3
15;2017;4;0;0;3
16;2017;4;0;0;3
17;2017;4;0;0;3
18;2017;4;0;0;3
19;2017;4;0;0;3
20;2017;4;0;1;3
21;2017;4;0;1;3
22;2017;4;0;0;3
23;2017;4;0;0;3
24;2017;4;0;0;3
25;2017;4;0;0;3
26;2017;4;0;0;3
27;2017;4;0;0;3
28;2017;4;0;0;3
29;2017;4;0;0;3
30;2017;4;0;0;3
31;2017;4;0;0;3
32;2017;4;1;0;3
33;2017;4;0;2;3
34;2017;4;0;0;3
35;2017;4;0;1;3
36;2017;4;1;0;3
37;2017;4;1;0;3
38;2017;4;0;0;3
39;2017;4;1;0;3
40;2017;4;0;2;3
41;2017;4;0;0;3
42;2017;4;0;0;3
43;2017;4;0;0;3
44;2017;4;0;0;3
45;2017;4;0;0;3
48;2017;4;0;0;3
50;2017;4;0;0;3
51;2017;4;0;0;3
52;2017;4;0;1;3
53;2017;4;0;0;3
54;2017;4;0;1;3
55;2017;4;0;2;3
56;2017;4;0;0;3
57;2017;4;0;0;3
58;2017;4;1;0;3
59;2017;4;0;1;3
60;2017;4;0;0;3
61;2017;4;0;0;3
62;2017;4;0;0;3
63;2017;4;0;0;3
64;2017;4;0;2;3
65;2017;4;0;0;3
66;2017;4;0;2;3
67;2017;4;0;0;3
70;2017;4;0;0;3
71;2017;4;0;0;3
72;2017;4;0;0;3
73;2017;4;0;0;3
74;2017;4;1;0;3
75;2017;4;0;0;3
76;2017;4;0;0;3
77;2017;4;0;0;3
78;2017;4;0;0;3
79;2017;4;0;0;3
81;2017;4;0;0;3
82;2017;4;0;0;3
88;2017;4;0;0;3
89;2017;4;0;0;3
90;2017;4;0;3;3
91;2017;4;0;0;3
92;2017;4;0;0;3
93;2017;4;0;0;3
94;2017;4;0;0;3
95;2017;4;0;0;3
96;2017;4;0;0;3
97;2017;4;0;0;3
98;2017;4;0;0;3
99;2017;4;0;0;3
100;2017;4;0;0;3
101;2017;4;0;0;3
104;2017;4;0;0;3
105;2017;4;0;1;3
106;2017;4;0;0;3
107;2017;4;0;0;3
108;2017;4;0;0;3
109;2017;4;0;0;3
110;2017;4;0;0;3
111;2017;4;0;0;3
112;2017;4;0;0;3
118;2017;4;0;1;3
119;2017;4;0;0;3
120;2017;4;0;0;3
121;2017;4;0;0;3
122;2017;4;0;0;3
123;2017;4;0;0;3
124;2017;4;0;0;3
125;2017;4;0;0;3
126;2017;4;0;0;3
127;2017;4;0;0;3
128;2017;4;0;0;3
129;2017;4;0;0;3
130;2017;4;0;0;3
132;2017;4;0;0;3
134;2017;4;0;0;3
135;2017;4;0;0;3
136;2017;4;0;2;3
137;2017;4;0;0;3
138;2017;4;0;0;3
139;2017;4;0;0;3
140;2017;4;0;0;3
141;2017;4;0;0;3
142;2017;4;0;0;3
143;2017;4;0;0;3
144;2017;4;0;0;3
145;2017;4;0;0;3
146;2017;4;1;0;3
147;2017;4;0;0;3
148;2017;4;0;0;3
151;2017;4;0;0;3
152;2017;4;0;0;3
153;2017;4;0;0;3
154;2017;4;0;0;3
155;2017;4;0;0;3
156;2017;4;0;0;3
157;2017;4;0;0;3
158;2017;4;0;0;3
159;2017;4;0;2;3
165;2017;4;0;1;3
166;2017;4;0;1;3
167;2017;4;0;0;3
168;2017;4;0;0;3
1;2017;5;0;0;3
4;2017;5;0;0;3
5;2017;5;0;0;3
6;2017;5;0;0;3
7;2017;5;0;0;3
9;2017;5;0;0;3
10;2017;5;0;0;3
11;2017;5;0;0;3
12;2017;5;0;0;3
13;2017;5;0;0;3
14;2017;5;0;0;3
15;2017;5;0;0;3
16;2017;5;0;0;3
17;2017;5;0;0;3
18;2017;5;0;0;3
19;2017;5;0;0;3
20;2017;5;0;1;3
21;2017;5;0;2;3
22;2017;5;0;0;3
23;2017;5;0;0;3
24;2017;5;0;0;3
25;2017;5;0;0;3
26;2017;5;0;0;3
27;2017;5;0;0;3
28;2017;5;0;0;3
29;2017;5;0;0;3
30;2017;5;0;0;3
31;2017;5;0;0;3
32;2017;5;0;0;3
33;2017;5;0;0;3
34;2017;5;0;0;3
35;2017;5;1;0;3
36;2017;5;0;0;3
37;2017;5;0;1;3
38;2017;5;0;0;3
39;2017;5;0;0;3
40;2017;5;0;1;3
41;2017;5;0;0;3
42;2017;5;0;0;3
43;2017;5;0;0;3
44;2017;5;0;0;3
45;2017;5;0;0;3
48;2017;5;0;0;3
50;2017;5;0;0;3
51;2017;5;0;0;3
52;2017;5;0;0;3
53;2017;5;0;0;3
54;2017;5;0;0;3
55;2017;5;0;0;3
56;2017;5;0;0;3
57;2017;5;0;0;3
58;2017;5;0;0;3
59;2017;5;0;1;3
60;2017;5;0;0;3
61;2017;5;0;0;3
62;2017;5;0;0;3
63;2017;5;0;0;3
64;2017;5;0;0;3
65;2017;5;0;0;3
66;2017;5;0;0;3
67;2017;5;0;0;3
70;2017;5;0;0;3
71;2017;5;0;0;3
72;2017;5;1;0;3
73;2017;5;0;0;3
74;2017;5;0;1;3
75;2017;5;1;1;3
76;2017;5;0;0;3
77;2017;5;0;0;3
78;2017;5;0;0;3
79;2017;5;0;0;3
81;2017;5;0;0;3
82;2017;5;0;0;3
88;2017;5;0;0;3
89;2017;5;0;0;3
90;2017;5;0;0;3
91;2017;5;0;0;3
92;2017;5;0;0;3
93;2017;5;0;0;3
94;2017;5;0;0;3
95;2017;5;0;0;3
96;2017;5;0;0;3
97;2017;5;0;0;3
98;2017;5;0;0;3
99;2017;5;0;0;3
100;2017;5;0;0;3
101;2017;5;0;0;3
104;2017;5;0;0;3
105;2017;5;0;0;3
106;2017;5;0;0;3
107;2017;5;0;0;3
108;2017;5;0;0;3
109;2017;5;0;0;3
110;2017;5;0;2;3
111;2017;5;0;0;3
112;2017;5;0;0;3
118;2017;5;0;0;3
119;2017;5;0;0;3
120;2017;5;0;0;3
121;2017;5;0;0;3
122;2017;5;0;0;3
123;2017;5;0;0;3
124;2017;5;0;0;3
125;2017;5;0;0;3
126;2017;5;0;0;3
127;2017;5;0;0;3
